instrument,timeframe,t,side,zone_width_atr,rejected,mfe_atr,later_failure,strong_reject
ES,1h,11030,resistance,1.2611146337641732,True,3.1092587529496707,False,True
ES,1h,11030,support,1.2611146337641732,True,0.926630655589277,True,False
ES,1h,11050,resistance,1.377317408726632,True,2.2058152747075805,True,False
ES,1h,11050,support,1.377317408726632,False,2.5508124788466375,False,False
ES,1h,11070,resistance,1.1732551160948463,True,2.6306232887817975,True,False
ES,1h,11090,resistance,0.9927749491529159,False,1.8865833144151292,False,False
ES,1h,11110,resistance,0.683043311027051,False,0.9107009617627917,False,False
ES,1h,11170,resistance,2.8513302581122844,True,7.499719830351023,True,False
ES,1h,11190,resistance,2.1013466106666714,True,6.8996007622641065,True,False
ES,1h,11210,resistance,1.0084580794009963,True,0.5487557570789041,True,False
ES,1h,11250,resistance,0.936492559720848,False,1.327517347353839,False,False
ES,1h,11270,resistance,1.1665414092892323,False,0.8267686392884405,False,False
ES,1h,11290,resistance,2.1603747719775006,False,2.5612899654708783,False,False
ES,1h,11390,resistance,0.6943072429286528,True,0.4308214626322558,True,False
ES,1h,11410,support,0.7551623286151319,True,1.1429254325275846,False,True
ES,1h,11430,resistance,1.0001682272029304,False,1.6594692532705626,False,False
ES,1h,11430,support,1.0001682272029304,False,1.163954787885856,False,False
ES,1h,11450,support,0.8805802791082383,True,1.0960356050223008,True,False
ES,1h,11470,support,1.1329204320173176,True,1.4760005191550514,True,False
ES,1h,11590,support,3.2046478398205362,False,1.3454490906698628,False,False
ES,1h,11650,resistance,0.9532342380548257,False,0.9216524642736609,False,False
ES,1h,11710,resistance,0.7567567297702978,True,2.9776661653618963,True,False
ES,1h,11730,support,0.5287321861464989,True,2.4704250851889356,False,True
ES,1h,11750,support,0.5290961986787364,False,0.9763608229915819,False,False
ES,1h,11790,resistance,0.48158720715985576,False,0.35851202344094274,False,False
ES,1h,11810,resistance,1.328701022914208,True,3.74544214250099,True,False
ES,1h,11810,support,1.328701022914208,False,9.573999621153959,False,False
ES,1h,11830,resistance,1.2779277834735403,False,5.039742606751737,False,False
ES,1h,11830,support,1.2779277834735403,False,1.0541851767218031,False,False
ES,1h,11850,resistance,0.8894534364885934,True,3.924475237073545,False,True
ES,1h,11850,support,0.8894534364885934,True,1.1417737795255456,True,False
ES,1h,11870,resistance,0.818893765557786,True,1.636865656950186,True,False
ES,1h,11870,support,0.818893765557786,False,2.993909296726412,False,False
ES,1h,11890,resistance,0.5061945590929081,True,0.41583689144972824,True,False
ES,1h,11890,support,0.5061945590929081,True,0.8878260220735597,True,False
ES,1h,11910,support,0.8015250903849589,True,0.3625000073372276,True,False
ES,1h,11930,resistance,0.769398614940745,True,3.062283389504866,True,False
ES,1h,11930,support,0.769398614940745,False,0.7890824385506333,False,False
ES,1h,11950,resistance,1.3466308657076127,True,2.656171008486397,True,False
ES,1h,11950,support,1.3466308657076127,True,4.205611372372731,False,True
ES,1h,11990,support,1.5055005050207477,False,1.6035615854479623,False,False
ES,1h,12010,support,0.9805347537825456,False,1.286510592432552,False,False
ES,1h,12050,resistance,1.0859841555670442,True,1.9363186420284038,True,False
ES,1h,12070,resistance,1.7975384606698637,False,1.3381255283890077,False,False
ES,1h,12090,resistance,2.058514074183542,False,0.6157728814335468,False,False
ES,1h,12130,support,3.018937961865813,True,3.6020678472672443,False,True
ES,1h,12150,resistance,3.2114297178117486,True,0.9961052284397329,True,False
ES,1h,12150,support,3.2114297178117486,True,3.6310548264506672,False,True
ES,1h,12170,resistance,2.5734692863341495,True,0.39932731142747596,True,False
ES,1h,12250,resistance,0.5808041620389487,False,1.5779530903989383,False,False
ES,1h,12270,support,1.6038266806718562,False,0.9624461772018132,False,False
ES,1h,12290,resistance,1.336262601889135,False,2.0674794668853567,False,False
ES,1h,12290,support,1.336262601889135,True,2.8957261401851255,True,False
ES,1h,12310,support,1.0479133339331346,True,3.946004204468581,True,False
ES,1h,12330,support,0.6593479254463471,True,1.3945411608925995,True,False
ES,1h,12390,support,1.1650213700675784,False,0.5949486829664823,False,False
ES,1h,12410,support,1.2145067896154016,False,1.1761795216385509,False,False
ES,1h,12430,support,1.1029701315590228,True,2.6061156922309556,False,True
ES,1h,12450,support,0.885466291371257,False,1.5324046455202578,False,False
ES,1h,12470,support,0.8888677463242822,True,2.142957185007921,True,False
ES,1h,12490,support,1.2392695086277266,True,2.737441586576115,True,False
ES,1h,12510,resistance,0.7266456688700856,False,2.6833383965839883,False,False
ES,1h,12570,support,1.0107543477449605,False,0.8735063639621913,False,False
ES,1h,12590,resistance,1.471967225900796,True,2.8891203124314746,False,True
ES,1h,12610,resistance,1.4922251478034163,True,1.1614401381113868,True,False
ES,1h,12610,support,1.4922251478034163,True,3.123531123681667,False,True
ES,1h,12630,resistance,1.4895524081646754,False,4.5527197042988075,False,False
ES,1h,12650,resistance,0.8628142227585889,True,3.085804980692315,True,False
ES,1h,12670,resistance,0.5523651321366391,True,0.3968182698770229,True,False
ES,1h,12690,resistance,0.784723330457634,True,2.6442473149395633,False,True
ES,1h,12710,support,0.8774116394126457,False,0.5081403524437141,False,False
ES,1h,12730,resistance,1.1901436013793167,True,1.577375748723229,True,False
ES,1h,12750,resistance,0.8465675274520588,False,0.8041149233146251,False,False
ES,1h,12810,support,0.9007514611515389,False,0.6975403953590519,False,False
ES,1h,12830,resistance,0.5672411425663564,False,1.2158196887805217,False,False
ES,1h,12830,support,0.5672411425663564,True,2.1833953526439096,False,True
ES,1h,12850,support,0.7220860704772015,False,0.8787092227768001,False,False
ES,1h,12870,support,1.0195356906050994,True,1.8619143179534363,True,False
ES,1h,12950,resistance,2.2580646584697273,False,2.5555020809523246,False,False
ES,1h,12950,support,2.2580646584697273,False,2.0717933467481715,False,False
ES,1h,12970,resistance,2.2703311212572244,False,0.5185331251403025,False,False
ES,1h,12990,support,2.338233542702745,True,1.6762543779563528,True,False
ES,1h,13090,resistance,1.0829993790945174,True,2.857865060576715,True,False
ES,1h,13110,resistance,0.7998458528747785,True,1.6813482243106381,True,False
ES,1h,13110,support,0.7998458528747785,True,3.810805320871833,False,True
ES,1h,13130,resistance,1.2327620550370628,True,2.9310876120603,False,True
ES,1h,13130,support,1.2327620550370628,True,2.5318902703148924,True,False
ES,1h,13150,resistance,1.061369838279755,True,4.366559206549235,True,False
ES,1h,13170,resistance,1.1080665495235242,False,0.90094374723322,False,False
ES,1h,13210,resistance,1.5702689188084624,True,0.9400647159916572,True,False
ES,1h,13230,resistance,1.8427245464989808,True,3.3547905441842887,False,True
ES,1h,13310,resistance,1.0454718182432385,True,5.461828527237482,False,True
ES,1h,13330,resistance,0.6033490572854467,False,5.410633498464804,False,False
ES,1h,13350,resistance,0.3020740029471528,False,0.511805148578075,False,False
ES,1h,13370,support,0.617891928861896,False,0.22756934161342612,False,False
ES,1h,13390,resistance,1.5434638499785722,True,2.247323928647017,True,False
ES,1h,13410,resistance,1.9255887477188067,False,0.9804157540799927,False,False
ES,1h,13430,resistance,1.6217948764070582,True,4.9995379091071115,True,False
ES,1h,13450,support,0.8465215165471951,False,3.6589473620204753,False,False
ES,1h,13470,resistance,0.7095870837677845,True,0.6978703989703308,True,False
ES,1h,13510,resistance,1.050580612982101,True,1.6797416193915247,False,True
ES,1h,13510,support,1.050580612982101,True,0.7341348737403888,True,False
ES,1h,13570,resistance,1.05014040482705,False,0.49670524669572486,False,False
ES,1h,13590,resistance,1.1016980687120994,False,0.8992658464935465,False,False
ES,1h,13610,support,0.7008722741392035,False,4.052512224394168,False,False
ES,1h,13650,resistance,0.797641295101417,True,2.0893323994467594,False,True
ES,1h,13650,support,0.797641295101417,True,0.3398878430230788,True,False
ES,1h,13670,resistance,1.4999382126980914,True,1.0694759781078242,True,False
ES,1h,13670,support,1.4999382126980914,False,0.3621695516634379,False,False
ES,1h,13690,resistance,1.266324303356414,False,2.4905433208316534,False,False
ES,1h,13730,resistance,1.026830636968763,False,1.5210753780422555,False,False
ES,1h,13750,resistance,0.8336639826634965,True,1.125691307513476,True,False
ES,1h,13770,support,0.9272296923301884,False,0.4075445572201809,False,False
ES,1h,13790,resistance,0.6221713440047134,False,0.2530549339004136,False,False
ES,1h,13810,resistance,0.7470633333361417,False,2.3281969817590347,False,False
ES,1h,13830,resistance,0.7423076602103873,True,3.3626297886416205,True,False
ES,1h,13830,support,0.7423076602103873,True,1.1704471023379972,True,False
ES,1h,13850,support,0.928797636530668,True,6.695065866079611,False,True
ES,1h,13870,resistance,1.0793651574968735,False,1.0399334737559656,False,False
ES,1h,13890,resistance,1.6824554416622657,True,1.938165374825831,False,True
ES,1h,13910,resistance,1.4088524649672431,False,2.223182310429979,False,False
ES,1h,13930,resistance,1.5571443958997406,False,0.8843365570014612,False,False
ES,1h,13950,resistance,1.0600281442047501,False,1.4447517575395992,False,False
ES,1h,14030,resistance,1.08470205796465,True,3.5798877636753343,False,True
ES,1h,14050,resistance,1.148005228119543,True,2.7948290354113747,False,True
ES,1h,14070,resistance,0.9175331962899821,True,0.8808398345637085,True,False
ES,1h,14070,support,0.9175331962899821,True,2.093836218869131,False,True
ES,1h,14090,resistance,0.7750702092232894,True,2.8554802700732456,True,False
ES,1h,14090,support,0.7750702092232894,True,0.7304007499608545,True,False
ES,1h,14110,support,0.5456756599670716,True,2.8325432868133715,True,False
ES,1h,14130,support,0.47893697656596507,True,1.3903242284879838,True,False
ES,1h,14150,resistance,0.5173318722404459,True,3.367527303946927,True,False
ES,1h,14170,support,1.4804010789018243,False,2.3531136393161387,False,False
ES,1h,14190,support,1.3891654465257306,True,0.844178848722222,True,False
ES,1h,14210,resistance,0.8936368227270771,True,2.957860326793575,False,True
ES,1h,14210,support,0.8936368227270771,False,1.6227993966968608,False,False
ES,1h,14230,support,0.8461207828257215,True,1.8131961977685258,False,True
ES,1h,14250,resistance,0.763347527625379,False,0.6885452215098268,False,False
ES,1h,14250,support,0.763347527625379,True,3.062063452612368,False,True
ES,1h,14290,resistance,0.9877469024825863,False,1.2973213834446555,False,False
ES,1h,14290,support,0.9877469024825863,True,4.557378308737502,False,True
ES,1h,14310,resistance,0.9591462121604611,False,0.2524002244571117,False,False
ES,1h,14310,support,0.9591462121604611,True,1.5734126543700162,False,True
ES,1h,14330,resistance,1.7178459659266536,True,6.820094681715795,False,True
ES,1h,14330,support,1.7178459659266536,True,2.247751284210858,True,False
ES,1h,14350,resistance,1.7324254083926764,True,7.322624859469822,False,True
ES,1h,14370,resistance,0.930934767421652,True,1.3686366801894827,False,True
ES,1h,14390,resistance,0.749388999021457,True,1.0223106416284145,True,False
ES,1h,14410,resistance,1.0436354351085608,True,3.0577974077294914,False,True
ES,1h,14410,support,1.0436354351085608,True,1.6588418296604386,True,False
ES,1h,14430,resistance,0.948705363448494,True,5.325845036589138,False,True
ES,1h,14450,support,0.8685033531590806,True,3.887636991785875,True,False
ES,1h,14470,support,0.9750045607130251,False,3.2324639863743925,False,False
ES,1h,14510,support,1.1165723129391305,True,3.3253222382827885,True,False
ES,1h,14530,resistance,1.1984642349773467,True,1.9993841979233604,True,False
ES,1h,14530,support,1.1984642349773467,False,8.557775689227899,False,False
ES,1h,14570,resistance,1.2926993769870947,True,0.9491330391823856,False,True
ES,1h,14570,support,1.2926993769870947,True,0.5808544733979295,True,False
ES,1h,14590,resistance,2.059923054177229,True,0.5373373432674791,True,False
ES,1h,14690,resistance,0.82971175002608,True,0.5719994887680647,False,True
ES,1h,14710,support,0.7145015156339569,False,1.7412577811532914,False,False
ES,1h,14730,resistance,0.43134890062738956,True,1.3009083869478049,True,False
ES,1h,14750,resistance,0.4675166580452217,True,0.2774988137499165,True,False
ES,1h,14770,resistance,0.9736457602163465,True,4.267293817593282,True,False
ES,1h,14770,support,0.9736457602163465,False,1.044380111637149,False,False
ES,1h,14850,resistance,0.6399101864044628,True,4.71985930974295,False,True
ES,1h,14890,support,0.9160562613393415,True,0.7001122415107547,True,False
ES,1h,14910,support,1.669359940862456,False,0.6164208582608298,False,False
ES,1h,14970,support,0.9209353262885998,True,2.3096329773248536,False,True
ES,1h,14990,resistance,1.1339451937886416,False,1.5375049268610899,False,False
ES,1h,14990,support,1.1339451937886416,True,2.024484547370356,False,True
ES,1h,15010,resistance,1.3109034601541727,True,1.4771472034710844,True,False
ES,1h,15010,support,1.3109034601541727,True,3.2515966322699428,True,False
ES,1h,15030,resistance,0.8737601594740533,False,0.49468139022758095,False,False
ES,1h,15050,support,0.8628261612401124,False,1.1224532298106926,False,False
ES,1h,15090,resistance,1.4639576288657044,True,0.7307952937040609,True,False
ES,1h,15190,support,3.89021582448107,False,1.1399575228359615,False,False
ES,1h,15270,resistance,1.1211177374900045,False,0.597600063030012,False,False
ES,1h,15290,resistance,1.2422407744849266,False,1.9428486198863704,False,False
ES,1h,15310,resistance,1.7112996483711387,True,1.9179602982367214,True,False
ES,1h,15330,resistance,1.9005722990834915,True,1.0066795697621482,True,False
ES,1h,15330,support,1.9005722990834915,True,4.675501924723642,False,True
ES,1h,15350,resistance,2.455245827200997,False,0.8302057791785903,False,False
ES,1h,15370,resistance,2.0802475828446356,True,3.526038046588092,False,True
ES,1h,15450,resistance,1.1564272989821172,False,2.051117291779799,False,False
ES,1h,15470,resistance,0.9405122841796792,True,3.4763810382967604,True,False
ES,1h,15490,resistance,0.8241955832634913,True,4.41099677346943,False,True
ES,1h,15510,resistance,0.7580360400183515,True,0.4319869992118701,True,False
ES,1h,15530,support,0.6458615841438962,True,2.0409809350462216,True,False
ES,1h,15550,resistance,0.6729252372660381,True,1.9986264980172075,True,False
ES,1h,15570,resistance,0.5326592231137965,True,1.9174060161776652,True,False
ES,1h,15610,resistance,0.5088571760963608,True,2.6761332866758876,True,False
ES,1h,15610,support,0.5088571760963608,False,0.3118905560871402,False,False
ES,1h,15630,support,0.40511087950601343,True,2.126639269906125,True,False
ES,1h,15650,support,0.39962433821356025,False,0.17885602289138886,False,False
ES,1h,15670,resistance,0.4966208549942621,True,2.6868793257394827,False,True
ES,1h,15690,resistance,0.42271032817598986,True,0.7678415361787378,True,False
ES,1h,15710,support,0.901024337406109,True,2.613159470283242,False,True
ES,1h,15730,resistance,1.0531220734443025,False,1.8211567809169134,False,False
ES,1h,15730,support,1.0531220734443025,True,2.3249885483413424,False,True
ES,1h,15750,support,1.812824381198767,True,10.004645892764378,False,True
ES,1h,15770,resistance,2.0501919162304496,True,3.483176271649427,False,True
ES,1h,15770,support,2.0501919162304496,False,1.8380436819642003,False,False
ES,1h,15790,resistance,2.025778760418059,False,2.8485002276368574,False,False
ES,1h,15790,support,2.025778760418059,True,4.427278532781202,True,False
ES,1h,15810,resistance,1.6768541653883384,True,1.2028651213073152,False,True
ES,1h,15830,resistance,1.1455243302806248,True,0.9848476210568935,False,True
ES,1h,15870,resistance,1.01388798357252,False,0.9735768334652202,False,False
ES,1h,15890,resistance,1.0029647673661934,True,1.6601155884732512,True,False
ES,1h,15910,support,1.0169479232037701,True,0.73283415333226,True,False
ES,1h,15930,resistance,0.8450716968809188,True,2.9734626959362402,True,False
ES,1h,15950,support,0.4751935022745313,True,1.4953766711056733,False,True
ES,1h,15970,resistance,0.7569547648404801,True,3.4794098864041034,False,True
ES,1h,15970,support,0.7569547648404801,True,0.7775448784363763,True,False
ES,1h,15990,support,0.4476528515111685,False,1.6460510749024135,False,False
ES,1h,16010,support,0.41133520655680944,True,1.3119057533604894,False,True
ES,1h,16030,support,0.8021027449963517,True,0.7871544934816365,True,False
ES,1h,16070,resistance,0.7235497893736951,True,3.26518443755449,True,False
ES,1h,16090,resistance,0.8934005044224238,True,5.911636359406193,True,False
ES,1h,16090,support,0.8934005044224238,True,5.163582326834414,True,False
ES,1h,16130,support,0.9790217537187206,False,1.655558397298335,False,False
ES,1h,16150,support,0.8232352651282812,True,1.0335736822432255,True,False
ES,1h,16170,resistance,0.844625422425309,True,0.5190626856315218,True,False
ES,1h,16190,resistance,0.8184555851022386,False,2.0397040582966235,False,False
ES,1h,16210,resistance,1.2346252899809014,True,2.613927522071343,True,False
ES,1h,16210,support,1.2346252899809014,True,9.43257895602837,False,True
ES,1h,16230,resistance,1.2370875331747813,True,1.4433479465498356,True,False
ES,1h,16250,resistance,1.616971122750288,False,2.5938060730419643,False,False
ES,1h,16270,resistance,1.4312684441885155,True,6.2360790528972405,False,True
ES,1h,16290,resistance,1.147655825401841,True,4.766650615878827,False,True
ES,1h,16290,support,1.147655825401841,True,1.8198541303863225,True,False
ES,1h,16350,support,1.386680671928223,True,2.1740400083324256,False,True
ES,1h,16370,support,2.447858597702326,True,3.7348106073479888,True,False
ES,1h,16470,resistance,1.2114444680175935,True,0.43219663483105253,True,False
ES,1h,16470,support,1.2114444680175935,True,2.4083387422774503,False,True
ES,1h,16490,resistance,1.0118951589159944,True,2.73204779650513,True,False
ES,1h,16510,resistance,0.8533033771734161,False,3.136896187651092,False,False
ES,1h,16530,resistance,1.717293650737523,False,1.9286164646682815,False,False
ES,1h,16530,support,1.717293650737523,True,3.4608083336102253,True,False
ES,1h,16590,resistance,0.8607172800274594,True,2.080129274930117,True,False
ES,1h,16590,support,0.8607172800274594,False,0.5754597999691378,False,False
ES,1h,16610,resistance,1.0051983858258609,False,2.2627359157049796,False,False
ES,1h,16610,support,1.0051983858258609,False,1.5424624701208813,False,False
ES,1h,16630,resistance,0.8614375956575447,False,0.14931189380030238,False,False
ES,1h,16630,support,0.8614375956575447,True,1.3745862696805862,True,False
ES,1h,16650,resistance,0.9930093593654531,True,1.4597097307863156,True,False
ES,1h,16690,support,1.8041855910411104,False,0.5375679549041088,False,False
ES,1h,16730,resistance,0.8316571533575436,True,0.6309352959734844,True,False
ES,1h,16750,resistance,1.0406476966976972,True,2.1517460460367674,False,True
ES,1h,16770,resistance,0.7889870195076307,True,1.201972045416231,True,False
ES,1h,16770,support,0.7889870195076307,True,0.9809543680307935,True,False
ES,1h,16790,resistance,0.4382584207811464,False,-0.1604651680738375,False,False
ES,1h,16790,support,0.4382584207811464,True,1.4508975018984622,False,True
ES,1h,16810,resistance,0.7266621395901893,True,2.050597285563417,True,False
ES,1h,16810,support,0.7266621395901893,True,0.996064854026772,True,False
ES,1h,16850,resistance,1.0450241806229865,True,2.713914095637323,True,False
ES,1h,16850,support,1.0450241806229865,True,2.8280797819553603,True,False
ES,1h,16870,resistance,0.9552996230902547,False,2.0318364680657277,False,False
ES,1h,16870,support,0.9552996230902547,True,4.478119025469871,False,True
ES,1h,16970,support,0.9545361535277147,True,2.755910834533812,True,False
ES,1h,16990,resistance,1.3405111985881573,True,5.10704221251711,False,True
ES,1h,17010,resistance,1.026689806959679,True,1.1020503832317283,True,False
ES,1h,17030,resistance,1.1396275267351568,False,0.9150098937906179,False,False
ES,1h,17030,support,1.1396275267351568,False,2.7700721783990843,False,False
ES,1h,17050,resistance,1.0304010645149713,True,5.2104728673577485,False,True
ES,1h,17050,support,1.0304010645149713,True,1.4199281971572228,True,False
ES,1h,17090,resistance,0.520183560590862,True,2.0601083272570095,True,False
ES,1h,17090,support,0.520183560590862,False,0.37642504321978393,False,False
ES,1h,17130,support,0.6973230133539497,False,1.8436590828937673,False,False
ES,1h,17150,resistance,1.1278345499558782,True,2.9549098136764465,False,True
ES,1h,17150,support,1.1278345499558782,False,0.8951469585016537,False,False
ES,1h,17170,support,0.9834555955497887,False,1.788611374327626,False,False
ES,1h,17190,support,0.6293931946246353,True,2.0667059992077985,True,False
ES,1h,17210,support,0.6449814476983496,False,1.7112691393979793,False,False
ES,1h,17270,support,1.8977400732130099,False,6.33697254771319,False,False
ES,1h,17290,resistance,2.196698532791765,True,1.7495125310504858,True,False
ES,1h,17290,support,2.196698532791765,False,1.8130396602778647,False,False
ES,1h,17310,support,0.4056512297772472,True,3.702086711592581,False,True
ES,1h,17470,resistance,1.4554276695825663,True,1.3255706507609664,True,False
ES,1h,17490,resistance,1.5557398877649216,False,1.1471175174524857,False,False
ES,1h,17510,resistance,0.7361484402412094,True,3.0214706338512474,False,True
ES,1h,17510,support,0.7361484402412094,True,0.34411943075544427,True,False
ES,1h,17550,resistance,0.994364876497559,True,0.4635870868208739,True,False
ES,1h,17630,resistance,0.5951726689421003,True,2.824005225395288,True,False
ES,1h,17650,resistance,0.617004182504977,True,6.148071566580923,False,True
ES,1h,17670,resistance,0.5078883035658068,True,4.290787951894806,False,True
ES,1h,17690,resistance,0.8719042817293666,True,3.9409724236741024,True,False
ES,1h,17690,support,0.8719042817293666,True,2.7709318580552647,True,False
ES,1h,17790,resistance,1.8276139089656263,False,0.8630069067780874,False,False
ES,1h,17790,support,1.8276139089656263,True,3.953371047131359,False,True
ES,1h,17810,resistance,4.232062165212407,True,5.74981217601525,False,True
ES,1h,17850,resistance,2.0437262913471517,True,1.2001160217622393,False,True
ES,1h,17950,resistance,1.268142438550464,True,3.7961462377281654,True,False
ES,1h,17970,resistance,0.9639255753646659,True,0.8912534903196997,True,False
ES,1h,17970,support,0.9639255753646659,True,3.1484296608025417,True,False
ES,1h,18030,resistance,0.6998101332927745,False,0.19286194396479958,False,False
ES,1h,18030,support,0.6998101332927745,True,1.360606725913341,True,False
ES,1h,18050,resistance,0.8904640009353537,True,0.9502237524729034,True,False
ES,1h,18050,support,0.8904640009353537,True,1.0753753835975854,False,True
ES,1h,18110,support,1.1719514073464214,True,3.7276360069547145,True,False
ES,1h,18130,support,1.2547297835505258,False,2.5545995720924113,False,False
ES,1h,18190,support,0.9561253242405002,True,1.9471670710290199,True,False
ES,1h,18210,resistance,1.015092418691923,False,0.592944543204208,False,False
ES,1h,18230,support,1.2904652083246881,True,0.7704913626294863,True,False
ES,1h,18310,resistance,0.43876613794257124,True,1.1864760546047843,False,True
ES,1h,18350,support,0.5987125629747405,False,0.2983113258928728,False,False
ES,1h,18370,resistance,1.135007053175546,True,4.265650845181101,True,False
ES,1h,18370,support,1.135007053175546,True,1.2979276365658734,True,False
ES,1h,18390,resistance,0.43035258908097157,True,0.5401277921486038,True,False
ES,1h,18410,resistance,0.5632319280370728,True,0.9313025174210957,True,False
ES,1h,18430,resistance,0.9163950831794101,True,8.277765947598894,True,False
ES,1h,18430,support,0.9163950831794101,False,1.2192742968708374,False,False
ES,1h,18450,resistance,0.7585527503347136,True,3.613415520301557,True,False
ES,1h,18470,resistance,0.49988623443706803,True,3.337703511118525,True,False
ES,1h,18530,support,0.6420715206245926,True,1.349520620698302,True,False
ES,1h,18610,resistance,1.5699899472065437,True,4.738871020586821,False,True
ES,1h,18650,resistance,0.9555741275654775,True,1.1502007709661295,True,False
ES,1h,18710,resistance,1.2255641435562623,False,1.3317209197604942,False,False
ES,1h,18710,support,1.2255641435562623,True,0.9777141915377034,True,False
ES,1h,18750,resistance,1.3482040853077981,False,0.5619597508266176,False,False
ES,1h,18770,resistance,1.5423597735049535,False,0.7283197277991977,False,False
ES,1h,18790,resistance,0.8973287237908649,False,1.0209493381249062,False,False
ES,1h,18790,support,0.8973287237908649,True,3.8763793856659587,False,True
ES,1h,18810,resistance,1.264647076091413,True,1.330592667264552,True,False
ES,1h,18830,resistance,1.4329879419785294,True,1.8977982284911659,True,False
ES,1h,18830,support,1.4329879419785294,False,0.2110517824528807,False,False
ES,1h,18850,resistance,1.4988227499721445,True,2.064346734684038,True,False
ES,1h,18870,resistance,1.813380191236825,True,1.4310936164084849,False,True
ES,1h,18910,resistance,1.7767120874709488,True,2.845132435148116,False,True
ES,1h,18950,resistance,1.6802884814257726,True,4.019033113671737,False,True
ES,1h,19010,resistance,0.651047579639453,True,1.6220351603097924,False,True
ES,1h,19030,resistance,0.7327978320576626,False,2.065796242255785,False,False
ES,1h,19050,resistance,0.7530560930924366,True,2.154945734256944,False,True
ES,1h,19070,resistance,1.0140358144536465,True,3.428111982078049,True,False
ES,1h,19090,resistance,0.48380997429490424,True,0.5109529674552559,True,False
ES,1h,19090,support,0.48380997429490424,True,7.796386418604355,False,True
ES,1h,19210,resistance,1.6895902262250595,False,2.85731012933497,False,False
ES,1h,19210,support,1.6895902262250595,True,2.426874691484684,True,False
ES,1h,19230,support,1.5454562859874263,True,7.812866573522278,False,True
ES,1h,19270,support,0.516856544740692,True,1.0511369928061836,False,True
ES,1h,19290,support,0.8278550876084723,False,0.9670169915579929,False,False
ES,1h,19390,resistance,1.1963562889122585,True,3.861778625002969,False,True
ES,1h,19410,resistance,1.0270293780037865,True,14.398887970274105,False,True
ES,1h,19430,resistance,0.7230577698589038,True,1.7168339890432744,False,True
ES,1h,19450,support,0.9042010487221821,True,2.6375799126379476,False,True
ES,1h,19470,resistance,1.1006344499150607,True,0.3864356952538932,True,False
ES,1h,19470,support,1.1006344499150607,True,1.9087380038079251,True,False
ES,1h,19490,support,1.3809484161325531,True,3.2176291917197952,True,False
ES,1h,19590,resistance,1.2443238080393593,True,3.021219943237609,False,True
ES,1h,19630,resistance,1.0875645461543368,True,1.4146667604731487,False,True
ES,1h,19650,resistance,0.7699731166270867,False,4.932285238040524,False,False
ES,1h,19670,support,0.9144475734497569,False,2.026941421210975,False,False
ES,1h,19690,support,0.600055813602122,True,2.9948106203356253,False,True
ES,1h,19730,support,0.6627468297330601,True,2.993173704550738,True,False
ES,1h,19750,resistance,0.5753956626533234,True,3.421745067254422,False,True
ES,1h,19750,support,0.5753956626533234,False,0.3883076351100929,False,False
ES,1h,19770,support,0.5114044302728631,True,1.2532486078854996,True,False
ES,1h,19790,support,0.7183523455989224,True,1.4784588834136227,True,False
ES,1h,19810,support,0.8500339309224824,True,0.9888869062714623,True,False
ES,1h,19850,support,1.474123445599132,True,3.5315242859506863,True,False
ES,1h,19870,support,0.9660842689745799,True,1.1670368965579592,False,True
ES,1h,19890,resistance,0.757061815409936,False,0.5272122420741947,False,False
ES,1h,19910,support,0.8717141683725668,True,7.075718732571134,True,False
ES,1h,19930,resistance,0.9296568594275386,False,-4.49789018529958,False,False
ES,1h,19950,resistance,1.2806647007177292,False,0.500621007226525,False,False
ES,1h,19970,resistance,2.0777989241733508,True,3.6672679790401617,False,True
ES,1h,20090,resistance,0.695811524925655,False,0.5655540726005126,False,False
ES,1h,20110,resistance,0.6354275187174191,False,1.9218339438129393,False,False
ES,1h,20130,support,0.7553117526402562,False,1.1173711890972444,False,False
ES,1h,20170,resistance,0.5613631033218274,True,3.4366223651333994,False,True
ES,1h,20190,resistance,0.7185925485825518,False,3.2146390678305634,False,False
ES,1h,20230,support,0.8599384493102772,False,0.4049133659717501,False,False
ES,1h,20250,resistance,0.6536371876191858,False,1.4823687699005261,False,False
ES,1h,20270,resistance,1.0292995247347914,True,3.362581292525135,True,False
ES,1h,20270,support,1.0292995247347914,False,1.6084658050251908,False,False
ES,1h,20290,resistance,0.8664721771471479,True,0.7649273991024591,True,False
ES,1h,20310,support,0.9488465880154022,True,3.2758585852716013,True,False
ES,1h,20350,resistance,0.3804698230294452,True,0.993994101598414,True,False
ES,1h,20450,resistance,3.7408977114571123,True,3.197703267338511,True,False
ES,1h,20570,resistance,0.6216157593092051,True,1.2882811865946275,True,False
ES,1h,20590,resistance,0.6560896742687046,False,2.230889279879682,False,False
ES,1h,20610,resistance,1.1146816184216295,True,2.7452682018650227,False,True
ES,1h,20690,resistance,1.0907498090191439,True,3.8608541947735278,False,True
ES,1h,20710,resistance,0.7267223042714013,True,6.816929002857433,False,True
ES,1h,20750,support,0.4565340436765375,False,2.8905294029542246,False,False
ES,1h,20770,support,1.1288512513666789,True,5.024442399596585,False,True
ES,1h,20790,resistance,1.1910042314901754,False,3.170104592718417,False,False
ES,1h,20790,support,1.1910042314901754,True,2.554232972105092,True,False
ES,1h,20810,resistance,0.4983695284369957,True,1.1438664040957631,False,True
ES,1h,20830,support,0.657759641817962,True,2.3589973890051152,False,True
ES,1h,20850,resistance,0.7295935531037018,False,0.5288381921938975,False,False
